blink_rate,blink_duration_mean,blink_duration_var,blink_duration_std,fixation_frequency,fixation_duration_mean,saccade_frequency,saccade_duration_mean,saccade_velocity_mean,peak_saccade_velocity,roll_mean_head,roll_var_head,roll_std_head,roll_max_head,roll_min_head,yaw_mean_head,yaw_var_head,yaw_std_head,yaw_max_head,yaw_min_head,pitch_mean_head,pitch_var_head,pitch_std_head,pitch_max_head,pitch_min_head,linv_mean_head,linv_var_head,linv_std_head,linv_max_head,linv_min_head,rollv_mean_head,rollv_var_head,rollv_std_head,rollv_max_head,rollv_min_head,yawv_mean_head,yawv_var_head,yawv_std_head,yawv_max_head,yawv_min_head,pitchv_mean_head,pitchv_var_head,pitchv_std_head,pitchv_max_head,pitchv_min_head,roll_mean_lwrist,roll_var_lwrist,roll_std_lwrist,roll_max_lwrist,roll_min_lwrist,yaw_mean_lwrist,yaw_var_lwrist,yaw_std_lwrist,yaw_max_lwrist,yaw_min_lwrist,pitch_mean_lwrist,pitch_var_lwrist,pitch_std_lwrist,pitch_max_lwrist,pitch_min_lwrist,linv_mean_lwrist,linv_var_lwrist,linv_std_lwrist,linv_max_lwrist,linv_min_lwrist,roll_mean_rwrist,roll_var_rwrist,roll_std_rwrist,roll_max_rwrist,roll_min_rwrist,yaw_mean_rwrist,yaw_var_rwrist,yaw_std_rwrist,yaw_max_rwrist,yaw_min_rwrist,pitch_mean_rwrist,pitch_var_rwrist,pitch_std_rwrist,pitch_max_rwrist,pitch_min_rwrist,linv_mean_rwrist,linv_var_rwrist,linv_std_rwrist,linv_max_rwrist,linv_min_rwrist,x_mean_acc,x_var_acc,x_std_acc,x_max_acc,x_min_acc,y_mean_acc,y_var_acc,y_std_acc,y_max_acc,y_min_acc,z_mean_acc,z_var_acc,z_std_acc,z_max_acc,z_min_acc,x_mean_gyro,x_var_gyro,x_std_gyro,x_max_gyro,x_min_gyro,y_mean_gyro,y_var_gyro,y_std_gyro,y_max_gyro,y_min_gyro,z_mean_gyro,z_var_gyro,z_std_gyro,z_max_gyro,z_min_gyro,x_mean_mag,x_var_mag,x_std_mag,x_max_mag,x_min_mag,y_mean_mag,y_var_mag,y_std_mag,y_max_mag,y_min_mag,z_mean_mag,z_var_mag,z_std_mag,z_max_mag,z_min_mag,label
36.552842293578266,0.12620182,0.00024692375321359514,0.01571380772485126,43.86341075229392,0.27484171666666707,869.9576465871628,0.0248050773109244,73.1551848994704,471.5340427253695,-0.554894011871345,0.04685929265713353,0.21647007335226162,0.01232069,-0.8627505,0.9477633888888889,0.0016261950371815055,0.04032610862929258,0.9968627,0.86111814,-0.5943190405093753,0.060765606609007,0.2465068084435134,0.0027905490992420016,-0.9456792042832445,0.3882046435451178,0.05356721642141095,0.23144592548025328,0.8988097816604678,0.02979956017871628,0.6363852781248356,0.20108589730623874,0.4484260221109372,1.8046211297278016,0.126560621034779,0.4788365680527144,0.14333728344529034,0.3785991065035552,1.657502947290871,0.022350542964893694,0.4595688089623981,0.09572047980009987,0.3093872650903716,1.2896009300501123,0.01780808349338769,0.5064903143292683,0.046505455238520184,0.21565123518895082,0.74950653,-0.16568688,-0.06987353762195121,0.03237137130935818,0.17992045828464917,0.16701898,-0.492661,0.2419669674390244,0.07191066654007881,0.2681616425592572,0.52905864,-0.49756968,0.8061896519599491,0.3404423154630401,0.5834743485904416,2.119556108599658,0.1324556484857337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.739974664698925,1.1729014660351214,1.0830057553102483,11.307456376344085,6.929347107526882,3.198628904007527,8.061670293574489,2.839308065986234,6.949607006451613,-3.7577100247311823,-0.9589560860989248,1.1096771548896152,1.0534121486339596,2.3550220860215054,-2.418311356989247,-0.10002971246606261,0.28335586015296615,0.5323118072642821,1.1719470857142855,-1.2486254986666667,-0.023089375713489003,0.10515627428407755,0.32427808172011496,0.8197258988253968,-0.8924976191428572,-0.18585560786885083,0.5066765738381853,0.7118121759552763,1.4881300873015875,-2.2420880104761904,404.4804686136364,48.82913027839834,6.987784361183332,416.8636509090909,395.55001363636364,400.0766044090909,50.621061624746766,7.114847969194195,417.3545645454546,381.4772818181818,-156.10636742954546,547.0167844093982,23.388389949062294,-120.77727654545453,-189.1636409090909,0
0.0,0.0,0.0,0.0,32.15036999538856,0.2359499000000008,975.2278898601195,0.025438273626373575,77.39236860647395,471.5340427253695,-0.7927382117924529,0.04119801210789066,0.2029729344220324,0.39305723,-0.9988428,0.9515385088679246,0.001037059459553475,0.032203407576737515,0.9995604,0.8398046,-0.8145522057741249,0.038947850481266116,0.1973520977371817,0.4017686454629424,-0.9975760548554021,0.49067713437803967,0.07633937034966563,0.2762958022657341,0.9681431047485194,0.07669682382463651,0.9532114640472233,0.4553713935436149,0.674812117217537,2.3569338408425304,0.061465009352965984,0.6126942109020748,0.19470990322047696,0.4412594511401166,1.6435143409184307,0.02213245656395996,0.8247659436310034,0.3910617750969232,0.6253493224565956,1.9426905136210346,0.05526696418855719,0.2722574664814815,0.15360940214252775,0.3919303536886723,0.73937243,-0.5452223,0.11728635,0.37863790408206266,0.6153356028071695,0.83558893,-0.8594071,-0.053159819074074084,0.0339273521717362,0.18419378972087036,0.37998497,-0.39641407,0.8992390311846632,0.6590091314590646,0.811793773971607,4.473187678409093,0.1385122227854472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.678459181611345,1.1485955226738906,1.071725488487556,10.716404838709678,5.203319822580645,-3.376519924388343,8.36823984768645,2.8927910134827317,3.1555544268817206,-9.865229365591398,0.5672034284774817,2.7959868514379322,1.672120465587911,4.412429250537634,-2.399785680645161,0.7164449258920851,0.8806781950241809,0.938444561508127,2.246797013015873,-1.0553298405396825,0.15250522764104224,0.17947063379013664,0.42363974529089765,1.2627279453968254,-0.3390601473650794,0.3515982238204781,0.8058943622378226,0.8977161924783481,2.0510117260317458,-1.1235763568253967,412.1863774675325,12.719533104700892,3.5664454439540907,417.9272881818182,406.77274,405.39303512987016,67.97152450015564,8.244484489654623,415.17274727272724,390.9682036363636,-123.64773147077919,10.374508103721553,3.220948323665183,-119.08636663636362,-130.50000454545454,0
0.0,0.0,0.0,0.0,20.934930624344005,0.24085420000000113,1245.6283721484683,0.019790108403361404,78.89965958665013,407.6732980383155,0.04685300009259259,0.07684959504097176,0.2772175951143285,0.39088643,-0.49574578,0.9488643288888888,0.001399827486694083,0.037414268490698614,0.9996467,0.87835586,0.03701012651207121,0.08126380605468417,0.2850680726680632,0.3899576194386469,-0.5074577984502765,0.23029994691483055,0.029212623560406922,0.1709170078149244,1.0003208896705476,0.03918477195602135,1.2976829210096006,0.8491257463535642,0.9214801931422966,4.850780921154183,0.05070263097588233,0.8134733879729444,0.49816940209923777,0.7058111660346822,3.9628404417739955,0.018437662733699574,1.0350385170321865,0.5100219588256273,0.7141582169418954,2.9286113269698917,0.07002574303877213,0.21696130428571428,0.046703558649339734,0.2161100614255147,0.37445486,-0.2566645,0.18851356857142854,0.08446726816764623,0.2906325311585856,0.38524845,-0.38531277,-0.0009595571428571466,0.0856549287122733,0.29266863294906287,0.3470722,-0.23365396,1.3648327187153928,1.100527262699017,1.049060180685082,3.125384221326341,0.08701222748862486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.660718879148218,1.0160277858289752,1.0079820364614516,11.011394543010752,6.1372739258064515,-3.595153953984819,5.345667869813433,2.312070039988718,2.9996456129032256,-8.449056176344085,0.12922399217291416,3.048075521663485,1.7458738561715978,4.115145090322581,-3.388416543010753,-0.04825403834763186,0.6361389404780476,0.7975831871836615,1.6620036609523812,-1.7874722076190477,-0.020439011355164727,0.09873661559429157,0.3142238304048431,1.0136698246666667,-0.7839367387619047,0.17839442563008595,0.23853346203225642,0.488398875953105,1.8814673946031748,-1.1994285574603176,408.16365016233755,70.67736193114439,8.406982926778452,420.3818372727273,395.80911,394.1376745129871,207.8836541697712,14.41817097172076,410.78183636363633,362.01818727272723,-124.99724453571427,133.96074112231338,11.574141053327171,-113.1409119090909,-145.3090918181818,0
5.974369833925066,0.10000219999999871,0.0,0.0,11.948739667850132,0.1797367000000012,932.0016940923102,0.024526062820512833,68.43561084522351,343.88717216464204,0.4769286971969698,0.06293071689722873,0.25085995475011297,0.89056057,0.03593333,0.7552378589393939,0.03549978304098947,0.1884138610638545,0.9913222,0.38334456,0.6235481769723041,0.05805793814224758,0.24095214907165194,0.9984427490157497,0.11992156837550638,0.3449468074761811,0.028165554526905594,0.16782596499619953,0.8498826987791746,0.05194688665389271,0.5843365075396666,0.16297839513425838,0.4037058274712645,2.218790120247243,0.0480292918101921,0.5070711170910137,0.1443499266808668,0.37993410834099484,2.0484504605680303,0.03406385205615371,0.42596819130727887,0.08681244971194865,0.29463952503346974,1.627426348998585,0.00464997057622985,0.24585097408510637,0.045562386812442186,0.213453476927508,0.60362446,-0.14038461,0.1106533558723404,0.19403732095865422,0.4404966753094219,0.7731636,-0.8420876,-0.3071715330638299,0.12548349065091646,0.3542364897224966,0.38900712,-0.6641672,0.6030885532033327,0.23280004468725157,0.48249356958124484,3.081479669736294,0.07563315129869282,0.00144627434158742,0.00144627434158742,0.038029913773073694,0.0450345,-0.04595965,0.10041135000000004,0.295475786294595,0.5435768448845066,0.5028839,-0.4991449,0.141482822,0.7274975939007908,0.8529346949800969,0.769071,-0.79823744,0.5408134030598347,0.14811471817277294,0.38485675019774945,1.0696286301764377,0.15001798525773674,7.3577379487925265,2.5748320951344956,1.6046283355140205,10.484919102150538,3.947658689247312,-4.7168715637186445,14.698281238282512,3.8338337520401837,5.297332241935484,-9.381029225806452,1.4876241031958402,1.3519753035378566,1.1627447284498247,4.929411249462365,-1.3933987494623654,-0.011038737332137385,0.19928727670985313,0.4464160354533125,1.7794776346031747,-0.806449731015873,-0.016496127261765626,0.1580553476850277,0.39756175329755716,0.6936026292063492,-1.1500850220317462,0.20612747299827186,0.3358432802505077,0.5795198704535571,1.8292981730158728,-0.912578132952381,408.0045602840909,72.12409717180921,8.492590722024064,426.02728181818185,395.2091081818182,406.61734356060606,219.09633854670125,14.801903206908943,430.58183636363634,376.41819090909087,-135.63949245454543,128.1553942364969,11.320573935825731,-122.89091236363637,-156.90000454545455,0
2.9816538984709777,0.10000219999999871,0.0,0.0,14.908269492354886,0.912963400000001,459.1747003645305,0.02234715389610372,64.22294000708227,332.9353619264976,0.4225523793622449,0.27015503397116336,0.5197644023701156,0.9971537,-0.5896905,0.9287161899234694,0.007422893703458819,0.08615621685902196,0.99902713,0.52428824,0.43353400531963326,0.27374590589628844,0.5232073259199344,0.9997132167517737,-0.575486581241457,0.34086734943124974,0.06443482943582156,0.25384016513511326,0.9754165658069536,0.023780415465229975,0.5740703375712326,0.5772094822878002,0.7597430370117256,5.478977546913608,0.007975713079723152,0.40513950382887703,0.13667076971796271,0.3696900995671411,2.0473547141199333,0.020804561549887485,0.46522516610449166,0.5008299698299615,0.707693415138195,5.388623336945814,0.018915716112529367,0.1358997921690141,0.04923751758378999,0.22189528517701765,0.74147606,-0.269755,-0.09208186024633805,0.17724115500991514,0.42100018409724616,0.65652084,-0.62836814,0.10753251070422533,0.3648396148974686,0.6040195484398403,0.8012212,-0.72155565,0.7409128726531985,0.44469029173703883,0.6668510266446613,3.3611299991647123,0.08107081233214004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.255157237114695,0.8398327445745204,0.9164238891334732,12.563949338709678,6.2156093096774185,-0.0179845351191157,9.276065595016387,3.04566340803057,6.32300341935484,-7.350096582795697,-0.47358725363761506,1.710787997748116,1.3079709468287573,5.139611173118279,-3.7143818021505375,0.19208112420740533,1.7714868004070825,1.3309721260819412,4.9530547885714284,-5.39948260063492,0.007058694393552651,0.07736270382754731,0.2781415176264545,1.1330295595238096,-0.9753172342222223,-0.008275513856523658,0.27827848455934334,0.5275210749906997,1.41397916,-1.8389696171428576,408.9585181133919,19.709685322153884,4.439559136012706,419.9727372727273,399.99546727272724,382.86218098729233,372.455163070102,19.299097467760042,425.6591109090909,360.7500072727273,-133.73182232062564,167.39727993603384,12.938210074660013,-115.7590967272727,-174.62727727272727,0
5.080513823862193,0.10000219999999871,0.0,0.0,10.161027647724387,0.1797367000000012,635.0642279827742,0.022433708799999893,63.77507926382417,307.64493327845736,0.24381679651282054,0.34383808626724627,0.58637708538725,0.9971537,-0.5896905,0.957956092102564,0.0019905151899651742,0.04461519012584362,0.99902713,0.8604808,0.2413211601808597,0.3521754632851543,0.5934437321980529,0.9997132167517737,-0.575486581241457,0.3067686244773947,0.0229621194304129,0.15153256887683553,0.6225053865733972,0.02566359006378999,0.8050273636233244,1.0264244723348672,1.0131260890604226,5.478977546913608,0.0319828900331645,0.4902579191927553,0.2308156186706298,0.4804327410477244,2.0473547141199333,0.020804561549887485,0.6346400306278283,0.9237499124973915,0.9611190938158453,5.388623336945814,0.04563678480993834,0.2632769186075949,0.047190973715316754,0.21723483540932553,0.74147606,-0.17930186,0.00016803450981012284,0.17231478389121732,0.41510815926842165,0.65652084,-0.62836814,0.007003062215189863,0.2860607874096466,0.5348465082709679,0.7829191,-0.5744702,0.8725556347615683,0.7507007648029737,0.8664298960694822,3.3611299991647123,0.11572731596990808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.28717646776694,0.9170891462743673,0.9576477151199011,12.563949338709678,6.963556356989248,-1.2372424544434992,8.026248021233569,2.8330633634342823,2.4468732279569894,-7.350096582795697,0.007686914284381863,1.0339249602088376,1.0168210069667314,5.139611173118279,-2.489183222580645,0.19219530080532118,2.206000934366039,1.4852612343847258,4.9530547885714284,-5.39948260063492,-0.002479370719429352,0.10190724142418979,0.319229136239457,1.1330295595238096,-0.9753172342222223,-0.0034129293360845698,0.39287886307840847,0.6268004970310797,1.41397916,-1.8389696171428576,408.4890515686274,20.45200169553617,4.522388936782878,419.9727372727273,399.99546727272724,379.59011778966135,344.0610007184843,18.54888138725579,416.14093454545457,360.7500072727273,-133.39224999286984,168.81473311498223,12.99287239662509,-118.69091236363637,-174.62727727272727,0
0.0,0.0,0.0,0.0,22.196653814483486,0.912963400000001,386.22177637201264,0.01979934022988486,61.14292352639581,332.9353619264976,0.2940203779370629,0.12188610016701265,0.3491218987216537,0.93736863,-0.51285696,0.9517060620279718,0.0014125249020084036,0.03758357223586395,0.9974573,0.85812324,0.2980083816814595,0.1367106566395037,0.369744042060861,0.9482699780826789,-0.5665572686729204,0.3791974014897198,0.08164290798448,0.2857322312664079,1.1772431095233122,0.018886912521779566,0.6236278201872939,0.5600238709928529,0.7483474266628121,4.384868657658805,0.010588066873977762,0.4968548020442235,0.2785700643703162,0.5277973705602522,3.373195377751533,0.015243933929986037,0.5205738246497826,0.35465342493054614,0.5955278540341721,3.3111901488768747,0.01405809386750217,0.3132635239041096,0.07936645866133264,0.2817205329068732,0.7397552,-0.6069636,-0.2967023374657535,0.09126485672128101,0.30210073935904397,0.61399376,-0.69632375,0.3891940508904109,0.12616069918978987,0.35519107419780394,0.8977127,-0.8706016,1.0281605712331336,0.3446951808272212,0.5871074695719867,4.012220946881141,0.0003063940097550835,0.0005524766883011256,0.0005524766883011256,0.023504822660490882,0.5523591,0.46345904,0.08960306246086958,0.012439882959089151,0.11153422326393433,0.29737118,-0.087137327,-0.04878273847200001,0.002851397586470238,0.05339847925241166,0.04955757,-0.24426134,0.3999106815367588,0.051215437289063706,0.22630827932062872,1.384671729051515,0.07978091483544554,9.30795689358178,1.0054761365650753,1.002734330002257,14.725265005376345,6.675349292473118,-1.592119153434234,4.694985339766342,2.1667914850687278,4.970629876344087,-6.402307360215052,-0.9361379866766494,1.5335040463005825,1.2383473043942812,2.25646796344086,-3.277564569892473,0.07815023042802256,0.3967515678584843,0.6298821856970431,2.7436041736507937,-1.772065562857143,-0.023702126722684916,0.14858428829249049,0.3854663257568558,1.035434899047619,-1.820106572698413,0.1259633153878006,0.3239650428743455,0.569179271297142,3.0771418936507935,-1.1381471144444444,409.5459012409812,55.57798130811433,7.4550641384306235,426.8727390909091,399.0136518181818,392.75455678210676,257.82831559572503,16.05703321276147,424.80001454545453,365.4545545454545,-125.04913841991339,68.1962878163347,8.25810437184798,-115.10455027272728,-142.3636418181818,0
0.0,0.0,0.0,0.0,17.811689255042797,1.0235612750000023,187.02273717794935,0.02882385952380942,60.35617879431484,336.05283996213944,0.39232452400881057,0.28918371080166005,0.537758041131567,0.9720148,-0.48308223,0.9128641228193832,0.005229529660594217,0.07231548700378237,0.9991009,0.74360883,0.3828854678295311,0.3422765051323353,0.5850440198244362,0.9962465928742751,-0.502847803386285,0.3052424780444705,0.055711731892892954,0.23603332792826728,1.0288855329035074,0.011959431517553722,0.43323997518189833,0.29346327207315537,0.5417225046766614,3.0490563646335005,0.010611297877029992,0.38742904503379555,0.18639298014478675,0.4317325331090845,2.6524549095334007,0.032985770073880365,0.37898852503454084,0.1338545413658428,0.3658613690536933,2.707863386642046,0.03894324518348868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028062813023817162,0.028062813023817162,0.16751958997029917,0.7085498,0.1520972,-0.06676337630136985,0.18642027156864405,0.43176413881729925,0.66048664,-0.6312261,-0.23380662365296803,0.03759203632043731,0.19388665843847355,0.4893866,-0.5903201,0.570009847865679,0.16122419896044693,0.40152733276882524,2.0521392368214357,0.024323816421378257,9.301175326821982,0.7248515084116351,0.8513821165678988,12.382078702150537,5.995307847311827,-1.9609814264712317,4.256351652719637,2.063092739728303,4.064130975268817,-6.1108632193548384,-0.29127390007830284,1.9531313100444896,1.3975447434856922,3.1129448172043004,-3.6944086935483873,0.12481682746148749,0.5121833496160139,0.7156698607710219,3.0772415876190475,-1.0219540392698414,-0.05946495470590531,0.09084343966372047,0.30140245464116655,0.4449255167936508,-1.1861173488888888,0.1268791430611884,0.2879229244477719,0.5365844988888254,2.6794755860317463,-0.7554408154603176,403.78957298295455,19.943952353405646,4.465865241294865,417.36819727272723,398.8909227272727,388.8733070596591,210.24409159412406,14.499796260434975,423.25910727272725,366.65455636363635,-139.37642418892045,155.20550144310798,12.458150000827088,-119.83636690909088,-162.61364272727272,0
0.0,0.0,0.0,0.0,7.493868610376353,0.3000060000000033,127.395766376398,0.022452247058823902,47.72037745993803,194.77807339697023,0.15674381148148148,0.0948482539568886,0.3079744371808943,0.6104796,-0.50717217,0.9474845621481481,0.0012073744915507422,0.03474729473715533,0.99981564,0.87110525,0.16491817985636406,0.10325297353861278,0.3213300072178333,0.616937452148984,-0.5124145217449665,0.44536331798269607,0.06948382586767465,0.26359784875388237,0.953942567135856,0.009104273337588974,0.6349179774737704,0.24374648625796042,0.49370688293557385,2.2581338434929994,0.05876254124219906,0.5468113500799782,0.25003168091772565,0.5000316799141087,2.2289083856026695,0.08862677708010736,0.3671805564549457,0.04617046181268427,0.21487312957343985,0.8165076429062862,0.008364294834091353,0.27823103663461535,0.0510747844832089,0.22599731078755983,0.5943655,-0.21361816,-0.12722947201923077,0.10869399855117744,0.32968772884530817,0.48037425,-0.5907199,0.0764582,0.13469958080649508,0.3670144149846094,0.52318674,-0.5442976,1.1999759269157473,0.7013898191718417,0.8374901904929046,5.098081739816792,8.572538289401947e-05,0.059735268122465525,0.059735268122465525,0.24440799520978343,0.35565323,-0.32199508,-0.13817387035714285,0.048304862072014884,0.2197836710768452,0.28634208,-0.34407958,0.42545645464285714,0.26483299470362626,0.5146192716014687,0.7320644,-0.6555289,0.442780061121655,0.027630526520962984,0.16622432590016115,0.9199487107994696,0.00852073354354991,9.432593725956757,0.3027437337664566,0.5502215315365772,10.628042924731183,8.254580972043012,-1.0320708105272287,5.2718683165740705,2.2960549463316573,4.372867669892473,-5.103579711827957,0.18191834763499246,0.6069056561436561,0.7790414983450215,1.666759087096774,-1.674612453763441,0.05318826501136272,0.1512715575481457,0.3889364440987058,0.7456678681269842,-0.8196266851428571,-0.006818187546171025,0.11111609009559702,0.33334080172639685,0.7267435617777778,-0.6985620476507938,-0.10293531745789941,0.392929571060273,0.6268409455837046,0.9669353584444446,-2.006111033015873,408.0763046437346,48.20423440133837,6.942926933314102,421.73183545454543,395.8772881818182,410.1158627518427,235.78674033344316,15.355348916043658,429.8591036363636,381.45001090909096,-145.97359116216217,335.19350867572797,18.308290708739797,-123.8181869090909,-170.42727727272725,1
10.15745468338355,0.10944304999999943,3.086635806253051e-05,0.005555750000002746,5.128650268747688,5.3066895999999915,210.2746610186552,0.02800113414634249,113.16697410791103,555.7511365700396,-0.6735570451282052,0.0892300877084627,0.29871405676409457,0.0922223,-0.9962632,0.9012068011538462,0.008594713573357896,0.09270767807122501,0.9970079,0.69132835,-0.6520339882385066,0.12530153661812102,0.3539795709050467,0.3025478681849155,-0.9981628703362966,0.3463199827381069,0.06631794270992125,0.25752270329025606,0.9915736676222924,0.07007368139301261,0.6285462790884461,0.284322121019152,0.533218642790321,3.5939636515394047,0.033831321978854204,0.40058722362843197,0.05207927554172394,0.22820884194466248,1.420327391332609,0.04483391245508931,0.6108783764065963,0.29939716776933173,0.5471719727556701,3.678488001076739,0.013381702935943604,0.3274520674786325,0.10923014397822489,0.33049983960393214,0.7522205,-0.42141297,-0.014363811068376068,0.0629255875303848,0.25084973097530877,0.32592252,-0.58081913,0.06017888799145299,0.14411380612981547,0.3796232423466923,0.54169923,-0.55623364,0.5590797628635469,0.12955341459504405,0.3599352922332625,1.6987640465959197,0.09205292230877164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8627199719227,0.8932121631444035,0.9450990229306152,11.820719026881722,6.650507705376345,-2.244527900022558,7.50460866324152,2.7394540812434727,5.1258163655913975,-6.819266094623657,1.8672141796119612,1.7071250757523515,1.306569965884855,4.0436168580645155,-1.5518985376344085,0.04202999212853221,0.5807459976407211,0.7620669246468588,0.9331201723809525,-3.50509272031746,-0.03253731642379213,0.1324211302234067,0.3638971423677393,1.350394854920635,-0.7280617313968254,0.09604505252504834,0.1804807456211075,0.42483025506795946,1.449691773968254,-0.7272817435873017,411.34822875,111.80301045755077,10.573694267263017,434.3318345454545,399.31364454545457,413.56340616883114,238.78112353196775,15.452544241385228,431.8909245454545,378.68182909090916,-138.49748770941557,184.4567482217871,13.581485493928383,-124.67727727272727,-167.85000727272728,1
0.0,0.0,0.0,0.0,0.0,,377.1423334537886,0.019935422000000074,71.58553390981177,337.0439194495724,-0.3522517732421768,0.15052484196754445,0.3879753110283494,0.25880024,-0.99346095,0.9466782186394558,0.0020513847737252612,0.04529221537665453,0.9971083,0.86136484,-0.38067341413208705,0.15256631171887036,0.3905973780235479,0.23480605778980704,-0.9977247194105249,0.40960808446627034,0.02938449111004094,0.17141905118755307,0.8068236991551057,0.04931277683849258,1.2665977563486468,1.429961185299876,1.1958098449585854,4.700880743899294,0.0606892446507828,0.567520847456837,0.18977099197025363,0.43562712492480726,1.7409888328437637,0.024994808609145533,1.0850300412985912,1.4328680067666237,1.197024647518431,4.683878724761817,0.015883154588968797,0.4696853563302753,0.008797549590340344,0.09379525355976359,0.72986615,0.31490204,-0.16473619055045877,0.062144781892349635,0.24928855146666812,0.28006905,-0.6084519,0.29703614440366977,0.01778717626886806,0.13336857301803923,0.50531256,0.0950984,0.8004530125139467,0.15058460921410466,0.38805232793285066,1.6376828314105432,0.13802825482306177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.563547027549518,1.0123724855803151,1.0061672254552496,11.191996620430109,6.645570104301075,4.110856019365025,2.743562015115722,1.6563701322819493,6.690708382795699,-0.03864690806451613,-1.5164756685534806,1.1719249359506874,1.0825548189125054,2.318752006451613,-3.119973147311829,-0.3364822147596794,1.3549673330503083,1.1640306409413406,2.276290584126984,-4.637932516825397,0.01771998383392138,0.0646114097396658,0.25418774506192426,0.6163093196825397,-0.4576549979047619,-0.060470724460818845,0.258889195797078,0.5088115523423952,1.593315391111111,-1.1196806695238095,403.70922480861236,43.93738147164618,6.628527851012333,414.2182009090909,394.3227409090909,392.8719022488038,31.150299433565934,5.581245329992755,403.4591009090909,382.9227327272727,-154.29868835406697,723.0313766385799,26.889242768039786,-119.87727645454547,-191.80909727272729,1
149.77988909173664,0.18488928333333732,0.0015990878505631743,0.03998859650654389,12.481657424311386,0.15947950000000333,212.18817621329356,0.02506752352941031,65.96173528785299,150.46679144837026,-0.5787400743434342,0.11604926755233697,0.3406600468976909,0.19900684,-0.9999902,0.9515231643434342,0.0013272854576270266,0.03643192909560276,0.99514383,0.8911606,-0.5754129605583163,0.1150809938808137,0.3392358970993691,0.2082700057308282,-0.9905784030577328,0.5537730226715323,0.030821020483780576,0.1755591651944739,0.7857856979970582,0.1285948170319271,0.7625715475538978,0.23056604164089842,0.48017292889218405,2.5009877718171003,0.08070190781377712,0.43982402587211994,0.03223528347300327,0.17954187108583688,0.9568637532899348,0.07095113353079194,0.7403521522456501,0.24360221168857202,0.4935607477186289,2.52841201611413,0.18948252444254116,0.23660148,0.14321510758087796,0.3784377195535323,0.7143541,-0.28756803,-0.19422365156862742,0.05841434542327579,0.24169059854134953,0.48958707,-0.48953575,-0.04421062411764707,0.2778251414615619,0.5270912079152543,0.80374914,-0.8036553,1.0800414747927807,0.6216730192408589,0.7884624399683595,4.019296480055048,1.8386724929418347e-05,,,,0.6695532,0.6695532,-0.37892112,,,-0.37892112,-0.37892112,0.2195368,,,0.2195368,0.2195368,,,,,,8.817766578986696,1.1948850662298252,1.093107984706829,11.375322064516128,6.326576949462366,-2.3144442827948772,11.203480849261545,3.3471601170636496,4.882984083870968,-9.760785811827956,1.05013459133953,3.0729335519469614,1.7529784801722357,5.778065074193547,-1.9576065849462365,0.8071072727384258,0.6169492718378433,0.7854611841700666,3.3599701777777775,-0.5076798777460317,0.15208198394702485,0.19163888639089913,0.4377657894250065,1.0203391875873016,-1.0331987118095238,-0.0314164141615108,0.27186493849153154,0.521406692027952,1.353133647936508,-1.6808462199999998,408.58239996212114,12.890320786437986,3.590309288409285,414.58637727272725,403.03637909090907,403.3647871969697,50.640563228362154,7.116218323545319,413.52274272727266,389.2500145454545,-124.42784483333332,14.963518956648949,3.8682707967060614,-116.4409146363636,-129.45000454545456,1
